,Entity,Code,Year,Solar (% equivalent primary energy)
3293,North America (BP),NZL,-0.5187022085102811,-0.2726846214793241
3294,North America (BP),NZL,-0.45684802719042467,-0.27278461525631503
3295,North America (BP),NZL,-0.3949938458705681,-0.27282902520762015
3296,North America (BP),NZL,-0.33313966455071164,-0.26718668790429034
3297,North America (BP),NZL,-0.2712854832308551,-0.2644404087368839
3298,North America (BP),NZL,-0.20943130191099857,-0.2619426497088047
3299,North America (BP),NZL,-0.14757712059114203,-0.26362995927740523
3300,North America (BP),NZL,-0.0857229392712855,-0.26232024385321023
3301,North America (BP),NZL,-0.02386875795142898,-0.26195202057540834
3302,North America (BP),NZL,0.03798542336842755,-0.2618656456859713
3303,North America (BP),NZL,0.09983960468828408,-0.2616024163170844
3304,North America (BP),NZL,0.1616937860081406,-0.26184515859728613
3305,North America (BP),NZL,0.22354796732799712,-0.26198945394599515
3306,North America (BP),NZL,0.2854021486478537,-0.2622602109497057
3307,North America (BP),NZL,0.34725632996771016,-0.2624494359413111
3308,North America (BP),NZL,0.4091105112875667,-0.2610786566498958
3309,North America (BP),NZL,0.47096469260742324,-0.26077505488503155
3310,North America (BP),NZL,0.5328188739272798,-0.2607220402386061
3311,North America (BP),NZL,0.5946730552471363,-0.2595567285637559
3312,North America (BP),NZL,0.6565272365669929,-0.25871492500972926
3313,North America (BP),NZL,0.7183814178868494,-0.2572409571535782
3314,North America (BP),NZL,0.7802355992067059,-0.2526178407461326
3315,North America (BP),NZL,0.8420897805265624,-0.24212576531889443
3316,North America (BP),NZL,0.9039439618464189,-0.23083341851516545
3317,North America (BP),NZL,0.9657981431662754,-0.2123218672169549
3318,North America (BP),NZL,1.027652324486132,-0.17520009899338965
3319,North America (BP),NZL,1.0895065058059885,-0.08774542977183275
3320,North America (BP),NZL,1.151360687125845,0.04437315976258897
3321,North America (BP),NZL,1.2132148684457016,0.2865270665722043
3322,North America (BP),NZL,1.2750690497655581,0.4817940780755803
3323,North America (BP),NZL,1.3369232310854147,0.782230649621078
3324,North America (BP),NZL,1.3987774124052712,1.173422022502115
3325,North America (BP),NZL,1.4606315937251277,1.4341015558536467
3326,North America (BP),NZL,1.5224857750449843,1.7506419995451001
3327,North America (BP),NZL,1.5843399563648408,2.3936246219651833
3328,North America (BP),NZL,1.6461941376846974,2.9083373615371477
3329,North Macedonia,MKD,-0.2712854832308551,-0.273046802484644
3330,North Macedonia,MKD,-0.20943130191099857,-0.273046802484644
3331,North Macedonia,MKD,-0.14757712059114203,-0.273046802484644
3332,North Macedonia,MKD,-0.0857229392712855,-0.273046802484644
3333,North Macedonia,MKD,-0.02386875795142898,-0.273046802484644
3334,North Macedonia,MKD,0.03798542336842755,-0.273046802484644
3335,North Macedonia,MKD,0.09983960468828408,-0.273046802484644
3336,North Macedonia,MKD,0.1616937860081406,-0.273046802484644
3337,North Macedonia,MKD,0.22354796732799712,-0.273046802484644
3338,North Macedonia,MKD,0.2854021486478537,-0.273046802484644
3339,North Macedonia,MKD,0.34725632996771016,-0.273046802484644
3340,North Macedonia,MKD,0.4091105112875667,-0.273046802484644
3341,North Macedonia,MKD,0.47096469260742324,-0.273046802484644
3342,North Macedonia,MKD,0.5328188739272798,-0.273046802484644
3343,North Macedonia,MKD,0.5946730552471363,-0.273046802484644
3344,North Macedonia,MKD,0.6565272365669929,-0.273046802484644
3345,North Macedonia,MKD,0.7183814178868494,-0.273046802484644
3346,North Macedonia,MKD,0.7802355992067059,-0.273046802484644
3347,North Macedonia,MKD,0.8420897805265624,-0.273046802484644
3348,North Macedonia,MKD,0.9039439618464189,-0.273046802484644
3349,North Macedonia,MKD,0.9657981431662754,-0.27259824827378043
3350,North Macedonia,MKD,1.027652324486132,-0.25298518734694875
3351,North Macedonia,MKD,1.0895065058059885,-0.22085996645936426
3352,North Macedonia,MKD,1.151360687125845,-0.10068740271541
3353,North Macedonia,MKD,1.2132148684457016,0.0202204456977228
3354,North Macedonia,MKD,1.2750690497655581,0.16145397109222254
3355,North Macedonia,MKD,1.3369232310854147,0.1635206344738002
3356,North Macedonia,MKD,1.3987774124052712,0.17896799869215577
3357,North Macedonia,MKD,1.4606315937251277,0.15856594662212914
3358,North Macedonia,MKD,1.5224857750449843,0.14192676477387398
3359,North Macedonia,MKD,1.5843399563648408,0.20802528373227056
3360,North Macedonia,MKD,1.6461941376846974,0.20642278555811308
3361,Norway,NOR,-1.8176400162272683,-0.273046802484644
3362,Norway,NOR,-1.7557858349074118,-0.273046802484644
3363,Norway,NOR,-1.6939316535875553,-0.273046802484644
3364,Norway,NOR,-1.6320774722676987,-0.273046802484644
3365,Norway,NOR,-1.5702232909478422,-0.273046802484644
3366,Norway,NOR,-1.5083691096279856,-0.273046802484644
3367,Norway,NOR,-1.446514928308129,-0.273046802484644
3368,Norway,NOR,-1.3846607469882726,-0.273046802484644
3369,Norway,NOR,-1.322806565668416,-0.273046802484644
3370,Norway,NOR,-1.2609523843485595,-0.273046802484644
3371,Norway,NOR,-1.199098203028703,-0.273046802484644
3372,Norway,NOR,-1.1372440217088464,-0.273046802484644
3373,Norway,NOR,-1.0753898403889899,-0.273046802484644
3374,Norway,NOR,-1.0135356590691333,-0.273046802484644
3375,Norway,NOR,-0.9516814777492769,-0.273046802484644
3376,Norway,NOR,-0.8898272964294204,-0.273046802484644
3377,Norway,NOR,-0.8279731151095638,-0.273046802484644
3378,Norway,NOR,-0.7661189337897073,-0.273046802484644
3379,Norway,NOR,-0.7042647524698508,-0.273046802484644
3380,Norway,NOR,-0.6424105711499942,-0.273046802484644
3381,Norway,NOR,-0.5805563898301377,-0.273046802484644
3382,Norway,NOR,-0.5187022085102811,-0.273046802484644
3383,Norway,NOR,-0.45684802719042467,-0.273046802484644
3384,Norway,NOR,-0.3949938458705681,-0.273046802484644
3385,Norway,NOR,-0.33313966455071164,-0.273046802484644
3386,Norway,NOR,-0.2712854832308551,-0.273046802484644
3387,Norway,NOR,-0.20943130191099857,-0.273046802484644
3388,Norway,NOR,-0.14757712059114203,-0.273046802484644
3389,Norway,NOR,-0.0857229392712855,-0.273046802484644
3390,Norway,NOR,-0.02386875795142898,-0.273046802484644
3391,Norway,NOR,0.03798542336842755,-0.273046802484644
3392,Norway,NOR,0.09983960468828408,-0.273046802484644
3393,Norway,NOR,0.1616937860081406,-0.273046802484644
3394,Norway,NOR,0.22354796732799712,-0.273046802484644
3395,Norway,NOR,0.2854021486478537,-0.273046802484644
3396,Norway,NOR,0.34725632996771016,-0.2673662311404787
3397,Norway,NOR,0.4091105112875667,-0.2667990394430596
3398,Norway,NOR,0.47096469260742324,-0.26708390389493675
3399,Norway,NOR,0.5328188739272798,-0.2651989616551348
3400,Norway,NOR,0.5946730552471363,-0.26538915825321463
3401,Norway,NOR,0.6565272365669929,-0.2663843682820017
3402,Norway,NOR,0.7183814178868494,-0.2647698519503764
3403,Norway,NOR,0.7802355992067059,-0.26537857519387126
3404,Norway,NOR,0.8420897805265624,-0.26528928674793095
3405,Norway,NOR,0.9039439618464189,-0.2643649212705168
3406,Norway,NOR,0.9657981431662754,-0.2635940523561583
3407,Norway,NOR,1.027652324486132,-0.26332355067277996
3408,Norway,NOR,1.0895065058059885,-0.26390225956938923
3409,Norway,NOR,1.151360687125845,-0.2623714005337886
3410,Norway,NOR,1.2132148684457016,-0.2608560038490573
3411,Norway,NOR,1.2750690497655581,-0.2591840598074574
3412,Norway,NOR,1.3369232310854147,-0.24888132661290052
3413,Norway,NOR,1.3987774124052712,-0.23289735819921725
3414,Norway,NOR,1.4606315937251277,-0.2114217904279952
3415,Norway,NOR,1.5224857750449843,-0.1599167312551979
3416,Norway,NOR,1.5843399563648408,-0.13418715418786467
3417,Norway,NOR,1.6461941376846974,-0.08203815945634056
3418,OECD (BP),NOR,-1.8176400162272683,-0.273046802484644
3419,OECD (BP),NOR,-1.7557858349074118,-0.273046802484644
3420,OECD (BP),NOR,-1.6939316535875553,-0.273046802484644
3421,OECD (BP),NOR,-1.6320774722676987,-0.273046802484644
3422,OECD (BP),NOR,-1.5702232909478422,-0.273046802484644
3423,OECD (BP),NOR,-1.5083691096279856,-0.273046802484644
3424,OECD (BP),NOR,-1.446514928308129,-0.273046802484644
3425,OECD (BP),NOR,-1.3846607469882726,-0.273046802484644
3426,OECD (BP),NOR,-1.322806565668416,-0.273046802484644
3427,OECD (BP),NOR,-1.2609523843485595,-0.273046802484644
3428,OECD (BP),NOR,-1.199098203028703,-0.273046802484644
3429,OECD (BP),NOR,-1.1372440217088464,-0.273046802484644
3430,OECD (BP),NOR,-1.0753898403889899,-0.273046802484644
3431,OECD (BP),NOR,-1.0135356590691333,-0.273046802484644
3432,OECD (BP),NOR,-0.9516814777492769,-0.273046802484644
3433,OECD (BP),NOR,-0.8898272964294204,-0.273046802484644
3434,OECD (BP),NOR,-0.8279731151095638,-0.273046802484644
3435,OECD (BP),NOR,-0.7661189337897073,-0.273046802484644
3436,OECD (BP),NOR,-0.7042647524698508,-0.27300686063073326
3437,OECD (BP),NOR,-0.6424105711499942,-0.2729663499807956
3438,OECD (BP),NOR,-0.5805563898301377,-0.27290062318761327
3439,OECD (BP),NOR,-0.5187022085102811,-0.2728602448222339
3440,OECD (BP),NOR,-0.45684802719042467,-0.2729201178021754
3441,OECD (BP),NOR,-0.3949938458705681,-0.27292896399286337
3442,OECD (BP),NOR,-0.33313966455071164,-0.2700703100456548
3443,OECD (BP),NOR,-0.2712854832308551,-0.2686871844480512
3444,OECD (BP),NOR,-0.20943130191099857,-0.2674146792785715
3445,OECD (BP),NOR,-0.14757712059114203,-0.26790590254757973
3446,OECD (BP),NOR,-0.0857229392712855,-0.26700609097182576
3447,OECD (BP),NOR,-0.02386875795142898,-0.26668424569570504
3448,OECD (BP),NOR,0.03798542336842755,-0.266444969920492
3449,OECD (BP),NOR,0.09983960468828408,-0.26611819441507073
3450,OECD (BP),NOR,0.1616937860081406,-0.26570516694442853
3451,OECD (BP),NOR,0.22354796732799712,-0.2651396239891053
3452,OECD (BP),NOR,0.2854021486478537,-0.2643634196586041
3453,OECD (BP),NOR,0.34725632996771016,-0.26324766433417085
3454,OECD (BP),NOR,0.4091105112875667,-0.2599097151324001
3455,OECD (BP),NOR,0.47096469260742324,-0.25676041945092226
3456,OECD (BP),NOR,0.5328188739272798,-0.25297563756667457
3457,OECD (BP),NOR,0.5946730552471363,-0.24712821049140332
3458,OECD (BP),NOR,0.6565272365669929,-0.23668191275785994
3459,OECD (BP),NOR,0.7183814178868494,-0.22335160243017702
3460,OECD (BP),NOR,0.7802355992067059,-0.20662274484050644
3461,OECD (BP),NOR,0.8420897805265624,-0.1637336018324762
3462,OECD (BP),NOR,0.9039439618464189,-0.08312727642960833
3463,OECD (BP),NOR,0.9657981431662754,0.01685259581186889
3464,OECD (BP),NOR,1.027652324486132,0.2710731141210388
3465,OECD (BP),NOR,1.0895065058059885,0.5541444931918379
3466,OECD (BP),NOR,1.151360687125845,0.7914042902137651
